snapshot-date	fnsku	sku	product-name	quantity	fulfillment-center-id	detailed-disposition	country
2020-08-25T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	1	OKC1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	11	GEG1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	19	DAL3	SELLABLE	US
2020-08-25T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	20	CMH4	SELLABLE	US
2020-08-25T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	19	CMH1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	4	CLE2	SELLABLE	US
2020-08-25T00:00:00-07:00	X002KJ2DGJ	GSW-H203-USWH0A-T1Z1	HeimVision 1080P Security Camera, HM203 UG WiFi Home Indoor Camera with Smart Night Vision/2 Way Audio/Motion Detection, Wireless IP Dog Camera for Baby/Pet/Nanny Monitor, Cloud/MicroSD Support	1	BHM1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	42	SAT2	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	1	MSP1	SELLABLE	US
2020-08-25T00:00:00-07:00	X002JJBR6R	GSW-4A0003-UNWH0A-T1Z1	Baby Monitor Holder Flexible Baby Camera Mount Shelf A Safer Monitor Stand for Your Baby	2	MIA1	SELLABLE	US
