snapshot-date	fnsku	sku	product-name	quantity	fulfillment-center-id	detailed-disposition	country
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	140	PCA3	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	1	OKC1	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	18	OAK4	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	16	MSP1	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	10	MKC6	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	2	MIA1	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	6	MGE7	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	30	MDW7	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	37	MCO1	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	4	LGB3	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	39	LGA9	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	11	LAS7	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	1	LAS2	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	60	JFK8	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	7	JAX2	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	1	IND8	DEFECTIVE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	4	IND1	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	41	HOU2	SELLABLE	US
2020-08-25T02:00:00-05:00	B078KF8CSX	1TD-LS30-USWH0A-A1S1	VANKYO LEISURE 3 Mini Projector, 1080P and 170'' Display Supported, Portable Movie Projector with 40,000 Hrs LED Lamp Life, Compatible with TV Stick, PS4, HDMI, VGA, TF, AV and USB	50	GRR1	SELLABLE	US
